Num_Acc;an;mois;jour;hrmn;lum;agg;int;atm;col;com;adr;gps;lat;long;dep
201700012586;17;8;9;1400;1;2;3;1.0;3.0;185;RUE DU CLOS DES VIGNES;M;4637618.0;-107800.0;850
201700012588;17;8;22;755;1;2;1;1.0;2.0;128;Av de Lattre de Tassigny;M;4645832.0;-114716.0;850
201700012594;17;1;26;1745;1;2;6;1.0;3.0;303;LE PONT AUX CHEVRES;M;4635326.0;-84178.0;850
201700012595;17;3;25;1700;1;1;1;1.0;6.0;28;D.104 - La Tuilerie;M;4637909.0;-66041.0;850
201700012604;17;11;2;1825;3;1;2;1.0;3.0;244;D148;M;4643713.0;-74268.0;850
201700012610;17;5;25;1825;1;2;1;1.0;7.0;67;Chemin de la Chapelle;M;4666438.0;-78559.0;850
201700012617;17;11;3;1430;1;2;1;1.0;3.0;264;27 rue des Plochères;M;4669030.0;-70612.0;850
201700012625;17;4;23;1145;1;2;2;1.0;5.0;47;rue des marzelles;M;4684223.0;-187362.0;850
201700012626;17;5;20;1730;1;2;3;1.0;3.0;204;RUE DE LA MAIRIE;M;4682377.0;-176136.0;850
201700012634;17;11;20;1315;1;2;1;1.0;6.0;260;Rue des Ormeaux;M;4679649.0;-166265.0;850
201700012637;17;4;2;1630;1;2;1;1.0;1.0;288;Rue des halles;M;4646873.0;-161818.0;850
201700012638;17;4;11;1130;1;2;1;1.0;7.0;294;rue du bottereau;M;4635009.0;-143162.0;850
201700012642;17;5;12;1210;1;1;3;1.0;3.0;201;La Bergerie;M;4642915.0;-134415.0;850
201700012650;17;7;27;1240;1;2;6;1.0;3.0;294;Rond-point du Forcin;M;4635425.0;-142481.0;850
201700012672;17;8;30;1010;1;2;3;8.0;2.0;164;Rue de la barre;M;4683763.0;-212644.0;850
201700012673;17;9;1;1615;1;1;1;1.0;1.0;29;;M;4697749.0;-198636.0;850
201700012677;17;9;30;1545;1;2;6;1.0;1.0;273;Rue de la Croix Mission;M;4688096.0;-200799.0;850
201700012742;17;8;11;1430;1;1;3;1.0;3.0;173;;M;4394510.0;651547.0;40
201700012757;17;10;8;1150;1;1;1;1.0;7.0;124;;M;4374790.0;609990.0;40
201700012758;17;10;16;1715;2;1;1;7.0;3.0;166;;M;4381140.0;607230.0;40
201700012764;17;3;29;1000;1;1;1;1.0;7.0;241;VOIE COMMUNALE;M;4385780.0;570316.0;40
201700012782;17;7;22;1840;1;1;3;1.0;3.0;209;ROUTE DE GAP RD 4085 INT;M;4420750.0;593187.0;40
201700012784;17;9;26;1730;1;1;1;1.0;2.0;123;LIEU DIT MAUGRACH;M;4425900.0;586579.0;40
201700012803;17;7;10;1200;1;1;1;8.0;5.0;156;les versannes;M;4508163.0;86282.0;240
201700012826;17;6;9;1600;1;1;1;1.0;1.0;222;Route de Bosset;M;4487807.0;37235.0;240
201700012832;17;9;27;1905;1;2;3;1.0;1.0;259;LE VIEUX PUIT;M;4492680.0;48219.0;240
201700012835;17;11;2;1430;1;1;3;1.0;3.0;259;Le Paradis;M;4495506.0;47995.0;240
201700012872;17;8;19;940;1;1;2;1.0;1.0;482;CD.100 PK.22+900;M;4531400.0;27760.0;240
201700012897;17;4;14;1730;1;2;1;1.0;2.0;172;27 avenue de la forge;M;4493560.0;101970.0;240
201700012920;17;2;8;1740;1;1;2;1.0;3.0;320;CD 651;M;4391470.0;-53612.0;400
201700012921;17;2;17;1745;1;1;6;1.0;3.0;250;rond-point des pompiers;M;4391658.0;-45244.0;400
201700012923;17;3;11;1935;3;1;1;1.0;2.0;250;CD 932;M;4392907.0;-43054.0;400
201700012934;17;6;21;815;1;2;2;1.0;3.0;331;avenue des Pyrénées;M;4388450.0;-30603.0;400
201700012936;17;7;30;1724;1;1;3;1.0;3.0;102;RN 524;M;4396894.0;552.0;400
201700012939;17;9;27;1440;1;1;9;1.0;1.0;75;Lieu-dit Lilias;M;4388299.0;-118632.0;400
201700012952;17;6;27;1430;1;1;1;1.0;7.0;181;avenue du coy;M;4381551.0;-137330.0;400
201700012957;17;8;3;1725;1;2;3;1.0;3.0;187;rue Bremontier;M;4384131.0;-138186.0;400
201700012973;17;3;27;1730;1;2;3;1.0;3.0;217;22 rue du capchot;M;4435137.0;-107814.0;400
201700012978;17;8;30;1715;1;2;9;1.0;3.0;46;Avenue de Laoudie;M;4440811.0;-116052.0;400
201700012987;17;10;4;1750;1;2;1;1.0;3.0;197;avenue Gaston Nelson;M;4402693.0;-90603.0;400
201700013009;17;1;14;1525;1;1;4;8.0;3.0;204;Routes des lacs;M;4375765.0;-73098.0;400
201700013016;17;6;11;1430;1;1;4;1.0;2.0;228;Route de DAX, le château;M;4362386.0;-85041.0;400
201700013023;17;2;8;1700;1;1;9;1.0;7.0;190;C1;M;4695841.0;478502.0;210
201700013032;17;3;14;1625;1;2;3;1.0;3.0;210;grande rue de la vandene;M;4725262.0;459345.0;210
201700013081;17;9;29;825;1;1;1;7.0;3.0;154;D16H;M;4786947.0;459657.0;210
201700013099;17;6;16;1045;1;1;1;1.0;2.0;9;D 20 - le petit montfour;M;4799503.0;-60339.0;530
201700013118;17;6;4;1900;1;2;6;1.0;3.0;103;Route d'Olivet;M;4809907.0;-88868.0;530
201700013130;17;4;23;1605;1;1;1;1.0;3.0;215;"""les bourdonnières""";M;4778925.0;-72925.0;530
201700013195;17;5;26;1033;1;1;1;1.0;3.0;179;RD260;M;4474010.0;448205.0;70
201700013210;17;1;18;915;1;2;1;1.0;3.0;346;Avenue Lamarque;M;4448619.0;468374.0;70
201700013234;17;4;16;1420;1;2;1;1.0;7.0;295;Lieu dit Le moulinon;M;4481826.0;459668.0;70
201700013235;17;4;22;1644;1;1;1;1.0;6.0;83;départementale 231;M;4483824.0;464760.0;70
201700013254;17;4;15;1115;1;2;1;1.0;3.0;199;CD104;M;4448712.0;427008.0;70
201700013284;17;6;20;1420;1;2;1;1.0;6.0;211;Combe de Bourdaric;M;4431555.0;421221.0;70
201700013332;17;8;18;1045;1;1;1;1.0;3.0;85;Route d'Arlebosc;M;4503288.0;462156.0;70
201700013392;17;7;11;1730;1;1;1;1.0;3.0;28;LIEU-DIT LA FOUCAUDERIE;M;4550869.0;-17378.0;160
201700013398;17;10;20;1705;1;2;1;1.0;3.0;28;1 BIS AVENUE DE L'EUROPE;M;4547759.0;-14985.0;160
201700013435;17;7;6;1915;1;1;3;1.0;3.0;96;Le Breuil de la Faux;M;4579886.0;58786.0;160
201700013444;17;8;26;1120;1;2;1;1.0;3.0;45;35 ROUTE DE TOURS;M;4699209.0;116643.0;360
201700013553;17;6;20;900;1;2;1;1.0;3.0;232;rue de la motte;M;4809669.0;438660.0;100
201700013563;17;2;23;1310;1;2;1;6.0;2.0;345;route principale;M;4841964.0;452931.0;100
201700013569;17;2;14;820;1;2;1;1.0;6.0;268;rue de l'étape au vin;M;4849336.0;350167.0;100
201700013588;17;4;11;1945;1;2;6;1.0;3.0;323;Place des Martyrs de la;M;4852009.0;372648.0;100
201700013593;17;5;18;1820;1;2;9;1.0;3.0;114;53 rue des Faverolles;M;4851671.0;364883.0;100
201700013604;17;12;8;1855;3;1;1;1.0;2.0;368;route départementale 619;M;4840982.0;393494.0;100
201700013634;17;6;14;1145;1;1;1;1.0;6.0;61;VIRAGE SAINT SIMON;M;4510700.0;389648.0;430
201700013663;17;5;27;1810;1;1;1;1.0;3.0;7;LIEU-DIT COMBEVIEILLE;M;4507460.0;413661.0;430
201700013676;17;9;24;1345;1;2;4;1.0;3.0;28;MESSINHAC;M;4514080.0;407212.0;430
201700013681;17;4;24;1615;1;2;6;1.0;3.0;12;AV DE FIRMINY;M;4536950.0;420397.0;430
201700013683;17;7;5;1455;1;2;3;1.0;3.0;12;PLACE DES PERROTS;;;;430
201700013731;17;4;3;1215;1;2;1;1.0;7.0;179;44 rue de la mairie;M;4717448.0;244217.0;180
201700013732;17;4;10;1705;1;2;1;1.0;6.0;211;25 Route de Charlay;M;4718626.0;241730.0;180
201700013750;17;3;29;1820;1;2;1;1.0;6.0;38;6 Route d'Allichamps;M;4676913.0;242942.0;180
201700013753;17;8;25;1115;1;1;1;1.0;6.0;197;le petit marçais;M;4671609.0;254196.0;180
201700013808;17;4;22;1810;1;2;1;1.0;3.0;134;33 route de Vierzon;M;4713047.0;205646.0;180
201700013810;17;6;7;1730;1;2;3;1.0;1.0;138;rue des ponts;M;4710359.0;228428.0;180
201700013818;17;4;9;1730;1;1;1;1.0;2.0;85;D991b - Route de la Cham;M;4579833.0;586241.0;730
201700013827;17;8;21;1500;1;1;3;1.0;3.0;59;Boulevard Gaston Mollex;M;4573276.0;588930.0;730
201700013839;17;3;31;1355;1;2;3;1.0;3.0;171;avenue de Savoie;M;4550063.0;604943.0;730
201700013840;17;7;12;1110;1;1;2;1.0;1.0;151;RD1090;M;4550508.0;600249.0;730
201700013844;17;4;7;1630;1;1;1;1.0;3.0;241;Le Villard CD 925;M;4560190.0;630388.0;730
201700013855;17;8;19;1345;1;1;1;7.0;7.0;153;route de balmes;M;4573225.0;641361.0;730
201700013856;17;8;30;1630;1;1;1;1.0;3.0;308;RD 925;M;4568976.0;641136.0;730
201700013879;17;4;23;1115;1;1;1;1.0;3.0;216;CHEMIN DE LARRECQ;M;4325338.0;-17701.0;640
201700013887;17;10;18;1110;1;1;6;7.0;1.0;405;ROND POINT DU 11 NOVEMBR;M;4335069.0;-25724.0;640
201700013901;17;4;8;1934;2;2;1;1.0;3.0;536;RD 944;M;4347200.0;-34351.0;640
201700013908;17;6;27;1100;1;1;1;1.0;7.0;134;Chemin intxaurmendi;M;4336604.0;-127241.0;640
201700013925;17;7;26;1000;1;2;3;1.0;3.0;495;RD 918;M;4335622.0;-156131.0;640
201700013943;17;5;24;1510;1;2;1;1.0;3.0;547;RUE DE HIRIBEHERE;M;4339988.0;-145648.0;640
201700013950;17;9;5;1723;1;2;1;1.0;6.0;547;ROUTE D'ARRAUTZ;M;4341319.0;-149211.0;640
201700013956;17;12;24;1440;1;1;3;7.0;1.0;38;RD 254;M;4345240.0;-152967.0;640
201700013957;17;2;25;1330;1;1;1;1.0;7.0;316;RD 19;M;4303571.0;-104409.0;640
201700013959;17;5;7;1730;1;1;3;1.0;3.0;188;2 AVENUE DE BAGARARY;M;4323958.0;-86995.0;640
201700013963;17;10;20;1840;2;2;1;1.0;2.0;391;RD 2;M;4326609.0;-84625.0;640
201700013997;17;9;12;1510;1;1;1;1.0;7.0;19;C5;M;4788461.0;162366.0;450
201700014005;17;5;5;1730;1;1;1;1.0;2.0;175;D15;M;4777543.0;182041.0;450
201700014017;17;12;29;1420;1;2;1;1.0;2.0;182;251 rue gérard de fonten;M;4768716.0;177886.0;450
201700014068;17;8;21;1105;1;2;1;1.0;2.0;224;50 rue de chilleurs;M;4807070.0;206185.0;450
201700014076;17;1;5;620;5;2;3;1.0;3.0;103;place du 11 novembre;M;4940861.0;225058.0;600
201700014082;17;5;17;1830;1;2;1;1.0;7.0;646;73 Rue de la prairie;M;4948242.0;203810.0;600
201700014083;17;6;19;1940;1;2;1;1.0;3.0;41;RD 12;M;4938129.0;222896.0;600
201700014086;17;8;16;1515;1;2;2;1.0;6.0;542;D12 - PISTE CYCLABLE;M;4940492.0;218240.0;600
201700014097;17;6;1;1035;1;2;1;1.0;2.0;662;111 Grande Rue;M;4938154.0;191560.0;600
201700014140;17;11;19;1740;5;2;9;1.0;6.0;664;60 B rue de BEAUVAIS;M;4961324.0;229056.0;600
201700014147;17;5;13;1945;1;2;9;1.0;3.0;374;rue de St Just, RD938;M;4955194.0;250888.0;600
201700014158;17;2;15;1615;1;1;1;1.0;3.0;151;RD130;M;4944810.0;290288.0;600
201700014159;17;3;14;1500;1;2;1;1.0;3.0;188;RN 31;M;4940362.0;299961.0;600
201700014162;17;4;12;1405;1;2;6;1.0;3.0;188;rue du pont chevalier;M;4939618.0;300430.0;600
201700014207;17;8;28;1244;1;1;1;1.0;3.0;238;RD 1017;M;4926215.0;259244.0;600
201700014254;17;6;9;1145;1;2;1;1.0;7.0;32;Route de Cabasse D13;M;4346379.0;621154.0;830
201700014280;17;7;14;300;5;2;1;1.0;7.0;56;;M;4355589.0;651633.0;830
201700014289;17;10;14;1600;1;1;1;1.0;1.0;104;Intersection RD13  RD47;M;4762030.0;689520.0;900
201700014316;17;4;7;1725;1;1;1;1.0;3.0;46;D 972;M;4913326.0;-98099.0;500
201700014323;17;9;23;1540;1;1;3;1.0;3.0;239;l'hotel glinel;M;4912614.0;-117537.0;500
201700014331;17;3;11;1510;1;1;1;1.0;3.0;355;lieu dit la baderie;M;4875095.0;-140410.0;500
201700014340;17;12;24;1515;1;2;9;8.0;6.0;66;Avenue de la Tanguière;M;4877075.0;-156972.0;500
201700014385;17;5;31;1530;1;1;1;7.0;3.0;256;La haute DALIAIS;M;4859804.0;-119273.0;500
201700014416;17;1;25;1400;1;1;4;1.0;3.0;503;VAREVILLE;M;4932136.0;-167028.0;500
201700014426;17;7;2;850;1;1;6;1.0;3.0;402;route de cherbourg;M;4951658.0;-179912.0;500
201700014441;17;6;10;1115;1;1;1;1.0;3.0;103;Rue de la Libération;M;4938094.0;-130478.0;500
201700014448;17;9;16;1450;1;1;1;1.0;6.0;523;D 974 rue de fauville;M;4939750.0;-130981.0;500
201700014458;17;6;16;1835;1;2;6;1.0;3.0;437;départementale 58;M;4898515.0;-133183.0;500
201700014473;17;7;18;1700;1;1;1;1.0;7.0;349;CD 73;M;4899120.0;-154613.0;500
201700014476;17;8;15;1800;1;1;1;1.0;2.0;605;les domaines;M;4897344.0;-140762.0;500
201700014479;17;11;29;1340;1;2;2;1.0;3.0;277;rue l'aumône;M;4885492.0;-154989.0;500
201700014496;17;6;28;1530;1;1;1;8.0;3.0;182;22 rue du Manoir;M;4916955.0;-147494.0;500
201700014519;17;4;22;1140;1;1;1;1.0;3.0;145;D944 lieu dit la garenne;M;4465781.0;620669.0;50
201700014545;17;8;18;1615;1;1;1;1.0;7.0;46;le rif clar;M;4455778.0;646818.0;50
201700014554;17;10;22;854;1;1;1;1.0;3.0;670;D126;M;4922894.0;-50832.0;140
201700014557;17;11;7;1110;1;1;1;1.0;3.0;670;départementale 217;M;4923055.0;-52141.0;140
201700014602;17;8;27;1830;1;1;3;1.0;3.0;702;lieu dit  l'église;M;4910034.0;-58604.0;140
201700014636;17;9;13;1645;1;1;1;2.0;3.0;300;Cote de Gerrots;M;4920178.0;-872.0;140
201700014646;17;3;15;1500;1;1;3;1.0;3.0;554;RD80/RD658A;M;4907490.0;-29658.0;140
201700014677;17;7;30;1820;1;2;2;1.0;3.0;478;carrefour rue des 3 croi;M;4902155.0;40535.0;140
201700014684;17;10;24;1700;1;1;1;1.0;3.0;105;RD579;M;4897290.0;16204.0;140
201700014692;17;3;2;1610;1;1;2;1.0;3.0;749;DÉPARTEMENTAL D40;M;4905450.0;-11833.0;140
201700014702;17;6;14;1150;1;2;1;7.0;6.0;431;216 AVENUE JEAN JAURES;M;4907424.0;-8745.0;140
201700014703;17;6;26;1555;1;1;2;1.0;3.0;345;Intersection  CD  148;M;4897113.0;-7831.0;140
201700014719;17;4;23;1450;1;1;1;1.0;3.0;113;LIEU-DIT LA GUILLERIE;;;;140
201700014730;17;1;18;1030;1;2;4;1.0;3.0;79;Avenue du Général de Gau;M;4353161.0;694811.0;60
201700014736;17;4;4;1615;1;2;4;1.0;3.0;79;605 avenue du Général de;M;4352951.0;694761.0;60
201700014771;17;6;7;1445;1;1;1;1.0;7.0;148;route départementale 221;M;4370745.0;704127.0;60
201700014777;17;9;7;1015;1;1;1;1.0;7.0;10;route départementale 03;M;4369427.0;697095.0;60
201700014804;17;2;28;1451;1;1;1;1.0;1.0;150;892 avenue de CAP D'AIL;M;4373697.0;739675.0;60
201700014810;17;4;23;1300;1;1;1;1.0;3.0;59;avenue de Verdun;M;4372710.0;735305.0;60
201700014818;17;7;7;820;1;2;1;1.0;1.0;32;19 b avenue general de G;M;4372404.0;739616.0;60
201700014851;17;2;16;1645;1;1;1;1.0;5.0;75;D309;M;4793076.0;400.0;720
201700014872;17;12;6;1315;1;1;1;1.0;3.0;169;Route des Poulonnières R;M;4794147.0;4883.0;720
201700014902;17;1;28;1500;1;2;1;1.0;7.0;241;3 allées des pins;M;4803795.0;40654.0;720
201700014911;17;5;10;1420;1;2;1;1.0;3.0;386;3 avenue  guy bourriat;M;4801215.0;26675.0;720
201700014917;17;7;18;1015;1;2;1;7.0;5.0;300;rue des chataigners - RD;M;4802826.0;38040.0;720
201700014965;17;2;6;1620;1;1;1;2.0;6.0;21;La Morillonniere;M;4786722.0;-19407.0;720
201700014979;17;4;23;1150;1;2;1;1.0;3.0;182;27 rue du champ de foire;M;4774359.0;13529.0;720
201700014987;17;8;14;1005;1;1;1;1.0;3.0;154;LES AULNES;M;4768926.0;-6464.0;720
201700014996;17;4;29;1855;1;1;1;1.0;2.0;104;D300;M;4828171.0;27868.0;720
201700014999;17;5;14;1640;1;1;1;1.0;2.0;317;rue de la barricade;M;4834733.0;25145.0;720
201700015007;17;7;28;1525;1;2;1;1.0;3.0;189;Rue de Bonnétable;M;4825082.0;31446.0;720
201700015114;17;4;21;851;1;2;1;1.0;3.0;220;GARE (QUAI DE LA);;;;140
201700015126;17;5;25;2015;1;2;1;1.0;6.0;699;HAUTS PRES (RUE DES);M;4935106.0;10209.0;140
201700015129;17;6;7;1045;1;2;1;1.0;7.0;220;REPUBLIQUE (AVENUE DE LA;M;4936051.0;8439.0;140
201700015139;17;8;14;1910;1;2;2;1.0;7.0;557;VALLEE (Rue de la);M;4933596.0;9183.0;140
201700015146;17;10;15;1131;1;2;1;1.0;3.0;715;NOTRE DAME (PLACE);M;4936501.0;8398.0;140
201700015155;17;3;11;920;1;2;6;1.0;3.0;24;rond point du casino;M;4251401.0;282995.0;660
201700015167;17;7;23;1100;1;1;1;1.0;1.0;53;Route de Collioure -D114;M;4252328.0;309767.0;660
201700015187;17;3;10;1750;2;1;1;1.0;4.0;95;CD 136 - route de Champv;M;4683756.0;347912.0;580
201700015228;17;11;21;1350;1;1;1;1.0;3.0;278;D 13 - PK 5+200;M;4694766.0;320038.0;580
201700015260;17;4;28;1500;1;1;1;1.0;3.0;67;D907;M;4710085.0;307498.0;580
201700015267;17;4;18;1130;1;2;1;1.0;1.0;58;rue du bourg;M;4739426.0;334417.0;580
201700015273;17;2;1;755;1;2;1;1.0;6.0;166;AV CHARLES DE GAULLE;M;;;260
201700015277;17;3;5;1245;1;2;1;3.0;7.0;124;LOTISSEMENT JARDIN DIANE;M;4483960.0;488795.0;260
201700015281;17;5;3;1720;1;1;1;1.0;6.0;144;LES COTES;M;;;260
201700015295;17;4;3;1415;1;1;1;1.0;3.0;183;NICHON;M;;;260
201700015350;17;3;26;1900;2;2;1;1.0;1.0;172;RUE DES SOURCES;M;;;260
201700015375;17;10;22;30;3;1;1;1.0;6.0;576;route départementale 44;M;4793370.0;600262.0;700
201700015378;17;5;20;840;1;2;6;1.0;3.0;138;Intersection D3 et Grand;M;4764518.0;597798.0;700
201700015383;17;11;2;930;1;1;1;1.0;3.0;387;rd 13;M;4756723.0;593313.0;700
201700015418;17;8;17;1459;1;1;1;1.0;1.0;413;col de la chevestray;M;4775147.0;672643.0;700
201700015428;17;6;17;1140;1;2;3;1.0;3.0;155;intersection rue du Vill;M;4773824.0;640307.0;700
201700015459;17;8;5;1010;1;1;3;1.0;1.0;95;Dhuys;M;4625283.0;541336.0;10
201700015461;17;8;27;5;3;1;3;1.0;3.0;72;départementale 979;M;4618560.0;530049.0;10
201700015462;17;9;3;1725;1;1;1;1.0;2.0;254;D 23;M;4617430.0;528720.0;10
201700015469;17;4;27;1035;1;2;3;1.0;1.0;457;Avenue de la Gare;M;4622719.0;499289.0;10
201700015473;17;9;28;1548;1;1;1;1.0;3.0;93;VERNAY;M;4612885.0;495521.0;10
201700015484;17;3;25;1430;1;1;1;1.0;5.0;266;Route du Sougey;M;4634188.0;511852.0;10
201700015490;17;8;26;1050;1;2;1;1.0;7.0;147;"""Le villard""";M;4640180.0;529140.0;10
201700015506;17;4;29;1310;1;2;6;1.0;3.0;370;Croisement D879 et D51,;M;4630200.0;483611.0;10
201700015510;17;8;15;1047;1;1;1;1.0;3.0;123;RD51A;M;4624183.0;481964.0;10
201700015513;17;9;5;1118;1;2;1;1.0;3.0;25;Lieu dit Onjard;M;4635371.0;494182.0;10
201700015521;17;5;24;2000;1;2;1;1.0;3.0;58;CHEMIN DE LA PLAINE;M;4564131.0;561672.0;10
201700015527;17;10;15;1750;2;1;1;1.0;3.0;310;D10;M;4567621.0;564568.0;10
201700015550;17;5;3;1650;1;2;3;1.0;1.0;267;Chemin de Tréboyant;M;4618038.0;552039.0;10
201700015556;17;7;22;900;1;2;2;1.0;3.0;204;lieu dit pierre blanche.;M;4615530.0;571924.0;10
201700015583;17;6;18;1905;1;1;1;1.0;3.0;446;RD 66;M;4603128.0;489697.0;10
201700015586;17;7;31;845;1;1;1;1.0;2.0;263;D933;M;4606791.0;477147.0;10
201700015629;17;6;25;1230;1;1;1;7.0;6.0;79;la salterie;M;4525260.0;238347.0;150
201700015631;17;7;26;1120;1;2;9;1.0;3.0;153;Rue de la croix neuve;M;4513517.0;222528.0;150
201700015632;17;8;20;1915;1;1;1;1.0;1.0;261;Sion Haut;M;4521247.0;237455.0;150
201700015646;17;6;15;750;1;2;1;1.0;7.0;37;D115 - BOIS DE LEMPRE;M;4535339.0;243427.0;150
201700015649;17;7;12;1600;1;1;1;1.0;5.0;37;LEMPRET BAS;M;4535330.0;241232.0;150
201700015654;17;11;6;1715;2;2;3;2.0;3.0;8;rue jacques de chabannes;M;4535193.0;256187.0;150
201700015704;17;7;25;1100;1;2;4;1.0;1.0;19;carref rue des Aubrelles;M;4660330.0;367975.0;30
201700015721;17;5;21;1910;1;2;3;7.0;3.0;195;3 allée du lac;M;4628937.0;265161.0;30
201700015745;17;3;22;1511;1;1;1;1.0;3.0;236;rd 67;M;4619239.0;342903.0;30
201700015747;17;4;9;1430;1;1;1;7.0;7.0;29;RD 430 PK 2 ROUTE DE ST;M;4623188.0;344008.0;30
201700015748;17;4;9;1715;1;1;1;7.0;3.0;126;RD 131 PK 4 +100;M;4607734.0;343898.0;30
201700015756;17;10;15;1425;1;2;1;1.0;3.0;126;34 route de saint yorre;M;4607769.0;344130.0;30
201700015762;17;5;8;1120;1;1;1;2.0;2.0;109;D.27. PK 18+500;M;4613999.0;325664.0;30
201700015789;17;1;17;1445;1;1;1;1.0;3.0;267;Départementale 2009;M;4634037.0;328652.0;30
201700015826;17;12;21;1430;1;1;1;7.0;1.0;151;D33;M;4380814.0;559230.0;840
201700015827;17;1;1;1145;1;1;1;1.0;3.0;123;;M;;;840
201700015829;17;4;11;1200;1;1;1;1.0;7.0;17;R974 au niveau des 7 vir;M;4414323.0;528063.0;840
201700015832;17;6;8;1400;1;1;1;1.0;7.0;17;D974 Route du Mont Vento;M;4412250.0;524976.0;840
201700015833;17;6;13;1100;1;1;1;1.0;6.0;148;gorge de la nesque D942;M;4406838.0;530680.0;840
201700015834;17;6;22;1315;1;1;1;1.0;7.0;17;D974;M;4416154.0;530063.0;840
201700015838;17;8;26;1555;1;1;1;1.0;3.0;41;426 route des sables;M;4410472.0;515327.0;840
201700015839;17;8;26;1745;1;2;1;1.0;1.0;72;chemin du Picuey;M;4405453.0;512160.0;840
201700015840;17;9;2;1440;1;1;1;1.0;7.0;17;d974;M;4412852.0;528408.0;840
201700015842;17;9;17;1814;1;1;1;1.0;6.0;17;le pavillon de rolland C;M;4412491.0;526668.0;840
201700015843;17;10;15;800;2;1;1;5.0;2.0;123;D1;M;4409001.0;536862.0;840
201700015852;17;5;4;1400;1;2;3;1.0;1.0;566;Route d'Abbecourt;M;4960730.0;318918.0;20
201700015867;17;6;11;1145;1;1;1;1.0;2.0;656;;M;4938204.0;383926.0;20
201700015878;17;8;14;1535;1;2;3;1.0;6.0;645;rue saint blaise;M;4905864.0;355994.0;20
201700015884;17;5;10;1822;1;1;4;1.0;3.0;90;rue de merle;M;4922629.0;329400.0;20
201700015885;17;7;3;1155;1;1;4;1.0;3.0;579;;M;4921016.0;335745.0;20
201700015899;17;5;3;2005;1;2;4;1.0;3.0;95;rue de la république;M;4998548.0;345770.0;20
201700015903;17;7;30;815;1;1;1;1.0;2.0;95;;M;5000970.0;349450.0;20
201700015907;17;3;17;1840;1;2;1;1.0;3.0;313;1 rue de morcourt;M;4989755.0;367032.0;20
201700015909;17;6;23;2000;1;1;3;1.0;3.0;569;4 rue du canal;M;5002260.0;367430.0;20
201700015947;17;6;18;1810;1;2;1;1.0;3.0;307;Rue de Bouvresse;M;4917564.0;313917.0;20
201700015948;17;9;6;1550;1;1;1;1.0;2.0;441;Hameau de la Vallée du g;M;;;20
201700015951;17;10;7;1950;3;1;1;1.0;2.0;232;D813;M;4923535.0;305120.0;20
201700015969;17;6;3;815;1;2;1;1.0;3.0;244;route de chigny;M;4992562.0;375698.0;20
201700016003;17;5;16;845;1;1;2;1.0;3.0;520;D17C /Chemin des 4 route;M;4549735.0;552786.0;380
201700016006;17;7;16;735;1;2;1;1.0;7.0;296;68 chemin de Chelieu;M;4551821.0;551827.0;380
201700016038;17;6;19;740;1;2;1;1.0;6.0;249;133 Rue du Général de Ga;M;4522467.0;579707.0;380
201700016039;17;6;21;820;1;2;2;1.0;1.0;397;Chemin des Quartellées;M;4524970.0;583601.0;380
201700016041;17;6;27;1520;1;2;1;1.0;2.0;140;152  rue Hector Berlioz;M;4527876.0;587880.0;380
201700016042;17;7;3;850;1;1;6;1.0;3.0;397;rond point de La Batie;M;4523981.0;584948.0;380
201700016043;17;7;29;1120;1;2;1;1.0;3.0;140;avenue joliot curie;M;4527945.0;587568.0;380
201700016045;17;8;25;808;1;2;1;1.0;3.0;126;118 avenue de l'Eygala;M;4521276.0;576044.0;380
201700016046;17;9;2;1130;1;1;1;2.0;1.0;126;route de chartreuse;M;4522829.0;576858.0;380
201700016050;17;10;24;1855;5;2;1;1.0;6.0;229;avenue de Verdun;M;4520382.0;576248.0;380
201700016051;17;11;16;1820;5;2;9;1.0;3.0;229;77 avenue du Grésivaudan;M;4520702.0;575497.0;380
201700016055;17;3;14;820;1;1;6;1.0;3.0;150;Rond-point Jean Moulin;M;4521007.0;583232.0;380
201700016056;17;3;26;1200;1;2;3;1.0;3.0;422;RD 280, au niveau de la;M;4515222.0;584777.0;380
201700016058;17;4;21;1830;1;1;1;1.0;1.0;334;route de REVEL;M;4519861.0;584780.0;380
201700016061;17;5;18;1550;1;1;1;1.0;2.0;334;route de revel;M;4519405.0;585185.0;380
201700016082;17;7;28;1945;1;2;4;1.0;3.0;75;rue saint Roch;M;4546381.0;598855.0;380
201700016083;17;8;27;1115;1;1;1;1.0;7.0;75;Route des Entremonts;M;4547726.0;592329.0;380
201700016090;17;4;15;935;1;1;2;8.0;1.0;99;rte bessins - couronne;M;4518604.0;528160.0;380
201700016091;17;5;20;1235;1;1;1;1.0;1.0;333;route du col de roméyère;M;4514455.0;547966.0;380
201700016096;17;7;19;1400;1;1;2;1.0;3.0;195;Les Deveys;M;4515212.0;536909.0;380
201700016099;17;11;21;1510;2;2;2;1.0;1.0;416;AVENUE DE CHATTE;M;4515002.0;531210.0;380
201700016109;17;6;20;1340;1;2;2;1.0;3.0;218;rue chateau - guillotier;M;4543150.0;518105.0;380
201700016117;17;12;17;1700;3;1;2;1.0;5.0;490;chemin Baillard et Pendu;M;4535082.0;539492.0;380
201700016118;17;2;11;1546;1;2;1;1.0;7.0;4;rue du stade;M;4522372.0;544358.0;380
201700016128;17;9;7;1320;1;1;1;8.0;2.0;74;D1092;M;4524427.0;545156.0;380
